Year,Oblast,0,1,1.1,1.1.1,1.1.1.0,1.1.2,1.1.3,1.1.4,1.2,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.3,1.3.1,1.4,1.5,1.6,1.7,2,2.1,2.1.1,2.1.1.1,2.1.2,2.1.2.1,2.2,2.2.1,2.2.2,2.2.3,2.2.4,2.2.5,2.2.6,2.2.7,2.2.8,2.3,2.4,2.5,3,3.1,3.1.1,3.2,3.3,3.3.1,3.3.2,3.3.3,3.3.4,3.3.5,3.4,3.4.1,3.4.2,3.4.3,3.5,3.5.1,3.5.2,3.5.3,3.5.4,3.5.5,3.5.6,3.5.7,3.5.8,3.6,3.6.1,3.6.2,3.7,4,4.1,4.2,4.2.0,4.2.1,4.3,4.3.1,4.3.2,4.3.3,4.4,4.4.1,4.4.2,4.5,4.5.1,4.5.2,4.6,5
2008,Ямбол,51.77154944,60.46511628,62.5,66.66666667,0,100,0,0,77.77777778,100,50,0,0,0,51.06382979,100,100,0,0,66.66666667,39.65517241,33.33333333,0,0,0,0,41.04265403,30.76923077,33.50253807,46.83544304,30.76923077,34.95934959,32.14285714,100,46.66666667,22.85714286,0,,80.45685279,24.24242424,0,100,25,23.80952381,0,33.33333333,0,0,100,100,0,0,81.25,100,78.57142857,0,0,,0,0,0,90.13157895,90,70,66.66666667,81.88976378,55.55555556,89.28571429,0,85.71428571,60,0,0,0,0,,,82.60869565,0,85,93.10344828,
2008,Общo,48.25480854,65.97883598,48.07256236,72.04968944,0,63.33333333,45.45454545,21.21212121,75.70093458,77.65567766,71.30044843,84.61538462,76.92307692,71.875,64.02363184,54.05405405,66.14173228,50,55.35714286,72.93790547,35.29562762,47.9776848,45,32.20338983,0,0,32.4864323,26.79769895,18.66366366,27.08629121,21.91283293,46.03676914,15.09897788,12.30769231,49.38549775,46.37159032,50.65789474,,68.9468232,12.98943443,8.333333333,81.91823899,12.94372294,11.83289061,35,20.93023256,37.93103448,0,56.51491366,77.69028871,16.74641148,61.70212766,79.9439972,23.07692308,81.12594731,33.33333333,51.78571429,,0,0,0,86.31481883,56.32183908,60.10289991,49.6969697,76.97246574,59.47867299,80.46309696,50,81.56732892,73.72072853,100,85.79310345,85.54216867,27.27272727,,,81.68498168,49.01960784,85.31855956,29.48717949,
2009,Благоевград,53.54446309,75.90759076,44.44444444,66.66666667,0,0,0,0,61.53846154,73.33333333,40,100,55.55555556,0,77.77777778,0,80,0,80,87.87878788,35.41826554,44.7761194,0,0,0,0,31.97102949,40,23.33333333,24.16918429,22.22222222,40.96385542,22.18045113,0,32.81853282,51.61290323,66.66666667,42.44604317,73.46613546,8.196721311,0,89.47368421,51.85185185,55.81395349,100,30,0,0,51.85185185,52.38095238,50,50,53.90946502,0,53.30188679,0,60,,0,0,0,85.45673077,66.66666667,57.97101449,84.21052632,79.93311037,57.57575758,79.56989247,100,76.38888889,80.93922652,0,88.05970149,58.06451613,0,,,84.40366972,0,88.75,0,
2009,Бургас,39.64841682,65.78366446,50,63.63636364,0,100,0,0,53.65853659,64.28571429,36.36363636,0,62.5,50,58.67768595,50,55.55555556,0,50,85.40145985,29.40251572,32.0610687,16.66666667,0,0,0,27.4384332,23.33333333,14.81481481,18.18181818,8.379888268,31.15823817,13.40206186,16,37.39669421,41.08527132,63.63636364,38.39285714,59.15065723,4.395604396,0,54.54545455,9.166666667,8.253968254,0,15.90909091,0,0,48.27586207,66.66666667,28.57142857,28.57142857,64.28571429,0,66.66666667,0,22.22222222,,0,0,0,82.31859883,38.70967742,50,28.57142857,62.46153846,37.5,62.12121212,100,67.39130435,50,100,33.33333333,0,50,,,76.21621622,0,79.92277992,6.818181818,
2009,Варна,46.06824926,67.20867209,52.17391304,100,0,66.66666667,0,50,77.35849057,94.44444444,72.22222222,100,57.14285714,100,63.31877729,50,88.88888889,0,60,78,30.1838308,48.14814815,53.33333333,16.66666667,0,0,25.8493353,17.88617886,21.81818182,23.95480226,21.21212121,41.9921875,17.44680851,0,35.41666667,47.82608696,61.53846154,47.39583333,73.16628702,10.63829787,0,90.625,13.84083045,13.24200913,0,14.49275362,100,0,42.1875,81.48148148,8.823529412,66.66666667,84.09090909,0,85.62874251,0,62.5,,0,0,0,88.29431438,66.66666667,58.33333333,23.07692308,80.04640371,39.13043478,86.59793814,0,89.47368421,63.23529412,100,0,0,0,,,86.97478992,33.33333333,90.3030303,40,
2009,Велико Търново,52.53576073,67.88990826,87.5,100,0,100,0,0,77.77777778,75,83.33333333,100,0,100,67.27272727,0,66.66666667,0,0,56,37.86746388,46.47887324,37.5,25,100,0,36.7370892,58.33333333,23.75690608,32.64705882,34.28571429,44.85981308,26.47058824,33.33333333,42.67782427,33.33333333,0,46.11398964,83.39622642,16.66666667,0,87.5,20.51282051,15.15151515,0,40,100,0,71.42857143,92.30769231,37.5,0,75,0,76.66666667,0,66.66666667,,0,0,0,93.92917369,71.42857143,72.34042553,100,73.91304348,85.71428571,76.66666667,0,64.70588235,80,100,100,100,0,,,77.33333333,0,80,0,
2009,Видин,51.27534336,47.76119403,66.66666667,0,0,0,100,0,66.66666667,0,66.66666667,0,100,0,41.30434783,0,0,0,0,60,37.69931663,25.64102564,50,0,0,0,36.64021164,57.14285714,27.37642586,35.82554517,62.5,19.75308642,100,28.57142857,39.28571429,50,100,52.72727273,76.94300518,0,0,73.91304348,42.10526316,54.54545455,0,14.28571429,100,0,63.63636364,66.66666667,0,100,41.66666667,0,55.55555556,0,0,,0,0,0,90.42553191,66.66666667,41.17647059,0,63.58974359,25,64.28571429,0,60.86956522,58.5106383,0,38.46153846,50,0,,,92.59259259,0,95.83333333,0,
2009,Враца,39.54285714,44.30379747,16.66666667,0,0,0,0,66.66666667,29.41176471,66.66666667,12.5,0,50,0,45.63106796,0,33.33333333,0,0,73.68421053,28.99106003,36.84210526,25,25,0,0,28.28282828,23.88059701,17.52767528,27.03751617,30.76923077,30.85714286,33.06451613,11.11111111,27.08333333,25.71428571,50,33.75,67.72554003,13.04347826,0,80,15.87301587,17.07317073,0,10,100,0,68.18181818,71.42857143,0,0,56.52173913,0,50,0,80,,0,0,0,79.64285714,50,27.27272727,0,52.08333333,41.66666667,68.08510638,0,68.42105263,41,0,16.66666667,0,0,,,70.96774194,50,64.70588235,0,
2009,Габрово,59.92561599,76.47058824,100,0,0,0,0,0,88.88888889,100,50,0,100,0,70.49180328,0,100,0,100,87.5,49.42216179,51.72413793,0,0,0,0,48.86075949,54.16666667,34.82587065,46.15384615,47.22222222,65.45454545,37.87878788,20,64.13793103,18.60465116,100,58.01886792,83.36980306,4.545454545,0,81.81818182,57.89473684,64.51612903,0,28.57142857,0,0,85.71428571,83.33333333,0,100,86.48648649,0,81.48148148,100,100,,0,0,0,90.90909091,42.85714286,61.76470588,100,85.92592593,100,79.41176471,0,81.48148148,73.68421053,0,0,0,0,,,94.02985075,0,94,50,
2009,Добрич,49.27200529,52.41935484,12.5,33.33333333,0,0,0,0,52.38095238,75,50,0,0,100,53.42465753,0,33.33333333,0,75,75,37.34463277,36.45833333,0,0,0,0,37.81272337,31.57894737,29.27835052,33.22368421,22.72727273,48.75,29.93630573,0,42.48704663,19.54022989,28.57142857,43.09392265,70.91891892,16.07142857,0,40,12.85714286,12.6984127,0,14.28571429,0,0,85.71428571,90,66.66666667,100,70.12987013,0,71.62162162,0,33.33333333,,0,0,0,81.17816092,47.05882353,71.62162162,71.42857143,60.4519774,52.38095238,52.5,0,54.05405405,54.23728814,0,69.56521739,0,0,,,77.77777778,0,88.37209302,33.33333333,
2009,Кърджали,60.44061303,64.9122807,50,50,0,0,0,0,60,60,0,100,0,0,71.875,0,0,0,0,55.55555556,40.8839779,57.89473684,0,0,0,0,41.44385027,0,27.77777778,34.56790123,50,60.46511628,26.19047619,0,42.30769231,3.333333333,33.33333333,46.15384615,87.88732394,23.80952381,0,100,44.44444444,57.14285714,0,0,0,0,85.71428571,83.33333333,100,0,72.22222222,0,64.28571429,0,100,,0,0,0,95.18900344,66.66666667,95.23809524,0,69.76744186,55.55555556,71.875,0,73.07692308,55.55555556,0,100,0,0,,,76.47058824,0,80,50,
2009,Кюстендил,45.7002457,42.45283019,0,0,0,0,0,0,50,100,0,0,0,0,34.84848485,0,100,0,0,65.51724138,30.7568438,30,0,0,0,0,31.80458624,37.77777778,20.64777328,21.83406114,36.36363636,41.37931034,29.16666667,0,60.90225564,14.28571429,50,26.80412371,74.82142857,9.523809524,0,69.56521739,32,30,0,40,0,0,64,80,0,0,50,0,50.79365079,0,33.33333333,,0,0,0,90.47619048,60,67.85714286,0,66.14173228,71.42857143,68.42105263,0,75,80.55555556,0,91.66666667,0,0,,,85.18518519,0,83.33333333,5.263157895,
2009,Ловеч,47.55028365,47.05882353,57.14285714,50,0,0,100,0,60,66.66666667,60,0,0,0,44.44444444,0,0,0,0,50,26.77388836,50,100,100,0,0,24.20591457,50,18.43971631,28.26086957,26.08695652,16.09195402,47.05882353,22.22222222,18.75,32,0,43.52941176,79.20634921,10.81081081,0,100,43.47826087,50,0,33.33333333,0,0,63.63636364,84.61538462,14.28571429,100,75,0,73.33333333,0,80,,0,0,0,85.96837945,75,71.42857143,50,64.1025641,57.14285714,57.14285714,0,60.86956522,62.02531646,0,0,0,0,,,76.92307692,0,80,33.33333333,
2009,Монтана,47.49787956,53.63636364,54.54545455,60,0,66.66666667,0,100,75,83.33333333,100,66.66666667,0,100,49.18032787,50,50,0,0,52.63157895,37.00623701,35.41666667,0,0,0,0,37.71712159,45.45454545,28.38709677,41.62679426,40,34.07407407,31.70731707,66.66666667,34.95934959,22.22222222,0,36.42857143,68.61861862,12.06896552,0,66.66666667,14.54545455,7.692307692,0,20.68965517,0,0,64.28571429,72.72727273,25,50,61.36363636,0,61.76470588,0,60,,0,0,0,84.24507659,40,36.36363636,0,52.23880597,64.70588235,64.86486486,0,74.07407407,58.33333333,0,100,0,0,,,50,0,66.66666667,6.25,
2009,Пазарджик,55.59440559,70.25862069,40,100,0,50,0,0,67.64705882,40,60,50,76.47058824,100,64.83516484,0,60,0,84.61538462,82.43243243,37.71331058,52,33.33333333,33.33333333,0,0,35.34416087,14.28571429,28.32369942,35.59322034,36.84210526,51.20481928,14.77272727,0,46.75324675,57.14285714,66.66666667,38.85350318,81.31147541,26.25,0,97.36842105,32.30769231,33.33333333,0,29.41176471,0,0,100,100,100,0,77.46478873,0,77.46478873,0,0,,0,0,0,92.47648903,77.77777778,69.11764706,62.5,75.52742616,66.66666667,71.42857143,0,69.11764706,73.68421053,100,0,0,0,,,84.52380952,0,92,40,
2009,Перник,42.36499069,73.52941176,53.84615385,57.14285714,0,50,0,50,58.33333333,50,50,100,0,0,74.62686567,66.66666667,100,0,100,80.48780488,25.70224719,32.35294118,50,0,0,0,23.59932088,50,18,23.50877193,8.333333333,50,7.446808511,9.090909091,32.9787234,34.69387755,100,34.39490446,76.95473251,0,0,89.47368421,5.882352941,8,0,0,0,0,66.66666667,80,0,0,85.10638298,0,86.36363636,0,66.66666667,,0,0,0,91.96428571,22.22222222,85.71428571,100,74.46808511,40,78.78787879,0,85.18518519,77.77777778,0,100,0,0,,,73.68421053,0,71.42857143,0,
2009,Плевен,48.63839286,54.05405405,45,66.66666667,0,60,0,0,56.09756098,66.66666667,46.66666667,100,66.66666667,25,53.50877193,100,40,0,50,63.63636364,32.33024691,33.16831683,42.85714286,40,0,0,30.27608797,28.33333333,25.08751459,31.640625,23.63636364,36.07305936,22.44224422,30,33.33333333,43.75,30,51.28205128,76.08856089,10.95890411,0,73.46938776,20,23.52941176,0,16.66666667,33.33333333,0,57.14285714,63.15789474,0,0,77.39130435,0,76.99115044,0,100,,0,0,0,83.74760994,35,67.39130435,0,62.5,58.82352941,78.87323944,0,81.03448276,46.25,0,0,0,0,,,63.35877863,0,66.66666667,80,
2009,Пловдив,48.65174986,69.02286902,44.82758621,57.14285714,0,100,0,33.33333333,65.57377049,68.42105263,64.70588235,50,60,100,69.06779661,33.33333333,81.25,0,0,74.10071942,33.83164264,46.884273,51.72413793,50,100,0,29.81042654,16.66666667,21.85185185,29.06403941,23.07692308,34.11214953,16.35969664,18.18181818,45.42772861,42.80155642,62.5,46.42409034,77.73564464,14.08450704,0,86.04651163,18.2320442,14.93506494,100,34.61538462,0,0,60,83.33333333,10,71.42857143,90.17857143,0,90.33232628,0,80,,0,0,0,87.57819482,48.97959184,68.65671642,77.77777778,76.88172043,58.62068966,81.45695364,0,84.61538462,77.77777778,0,0,0,0,,,77.64127764,0,82.93650794,33.33333333,
2009,Разград,69.47162427,77.77777778,54.54545455,66.66666667,0,0,0,0,91.66666667,66.66666667,100,100,0,100,80,0,66.66666667,0,0,77.77777778,62.60245902,65,0,0,0,0,61.53846154,91.66666667,38.02816901,64.1025641,33.33333333,53.19148936,40,66.66666667,61.66666667,40,75,72.89156627,84.65909091,26.92307692,0,100,61.53846154,58.33333333,0,100,0,0,88.23529412,86.66666667,100,0,62.5,0,57.14285714,100,0,,0,0,0,91.33574007,77.77777778,74.07407407,0,76.78571429,76.92307692,77.27272727,0,83.33333333,80,0,100,0,0,,,88,0,87.5,16.66666667,
2009,Русе,47.15855573,57.6,33.33333333,60,0,33.33333333,0,0,60,66.66666667,0,0,0,100,50.90909091,0,83.33333333,0,33.33333333,73.52941176,37.6724931,64.1509434,60,54.54545455,0,0,35.45611015,53.84615385,25.67567568,37.69784173,23.07692308,48.33333333,24.47552448,60,47.97979798,30.8411215,33.33333333,46.22641509,69.30232558,8.823529412,0,75,38.46153846,38.7755102,0,33.33333333,0,0,60,66.66666667,0,100,66.66666667,0,71.79487179,0,0,,0,0,0,77.26358149,25,66.66666667,0,70.38626609,72.72727273,68.29268293,0,62.96296296,73.33333333,0,82.92682927,50,0,,,68.88888889,100,69.73684211,0,
2009,Силистра,59.65051628,68.62745098,100,100,0,0,0,100,66.66666667,50,75,0,0,0,63.33333333,100,100,0,50,77.77777778,45.60117302,22.22222222,0,0,0,0,48.12030075,42.85714286,24.75247525,43.30708661,33.33333333,52.38095238,50,100,49.49494949,19.56521739,80,46.91358025,80.57553957,9.677419355,0,83.33333333,31.25,28.57142857,0,100,0,0,83.33333333,83.33333333,0,0,75.67567568,0,75.67567568,0,0,,0,0,0,90.44585987,88.88888889,47.05882353,100,67.64705882,25,64.70588235,0,70.83333333,80.64516129,0,78.57142857,0,0,,,76,0,82.35294118,0,
2009,Сливен,56.33307271,57.14285714,81.25,100,0,100,0,0,66.66666667,25,100,100,0,0,45.07042254,0,83.33333333,0,70,57.89473684,48.4375,55.81395349,50,0,0,0,50.31757234,85.18518519,36.65480427,48.31460674,48.33333333,51.41700405,55.29411765,33.33333333,56.68789809,34.7826087,0,34.07821229,76.44305772,10.34482759,0,75,34.04255319,37.5,0,14.28571429,0,0,58.82352941,75,20,0,73.01587302,0,71.42857143,0,85.71428571,,0,0,0,86.63793103,65.2173913,68,20,65.65656566,50,73.68421053,100,84.61538462,54.16666667,0,0,0,0,,,65.2173913,0,57.14285714,100,
2009,Смолян,68.29268293,44.44444444,0,0,0,0,0,0,33.33333333,0,33.33333333,0,0,0,51.85185185,0,0,0,0,33.33333333,58.47457627,100,100,0,0,0,57.00934579,100,53.84615385,60,40,67.74193548,47.61904762,0,72.22222222,55,0,60.68376068,86.86131387,25,0,33.33333333,90,90,0,0,0,0,100,100,0,0,85.71428571,0,90.90909091,0,66.66666667,,0,0,0,89.83050847,50,81.25,0,58.10810811,100,50,0,25,66.66666667,0,77.77777778,100,0,,,51.85185185,0,100,100,
2009,София  град,32.49278265,54.25531915,28.57142857,45.83333333,0,45.83333333,0,0,61.9047619,50.66666667,75,66.66666667,62.5,100,53.84615385,41.66666667,54.54545455,0,33.33333333,59.71731449,22.32189288,34.97150997,24.07407407,16.66666667,0,0,19.16723123,20.52631579,7.593273778,8.114606291,10.77738516,56.18351064,6.187322611,3.007518797,59.89810771,47.57575758,37.34939759,36.6091954,50.64969859,5.675675676,0,62.66666667,3.563129357,3.389830508,37.5,5,11.76470588,0,41.14285714,77.02702703,5.952380952,58.82352941,83.81070984,17.14285714,85.54913295,0,61.53846154,,0,0,0,83.02387268,36.36363636,38.50129199,66.66666667,72.95373665,24.65753425,85.71428571,0,90.32258065,52.0295203,100,0,0,0,,,81.14874816,33.33333333,82.68206039,35.29411765,
2009,София,58.7611127,65.95744681,46.66666667,57.14285714,0,50,0,0,68.42105263,100,83.33333333,100,0,100,66.36363636,75,60,0,100,69.44444444,40.78275666,55.55555556,0,0,0,0,37.38127544,36.36363636,31.44963145,49.15254237,27.27272727,35.44303797,46.03174603,21.42857143,40.75829384,30,80,60.95238095,79.5045045,12.5,0,79.41176471,20.58823529,21.13821138,0,11.11111111,25,0,91.66666667,94.44444444,66.66666667,100,73.17073171,66.66666667,73.33333333,0,71.42857143,,0,100,0,90.74252652,29.62962963,83.33333333,100,79.45945946,69.23076923,78.04878049,0,80,75,0,100,100,0,,,87.5,0,87.5,50,
2009,Стара Загора,43.60953462,53.125,56,80,0,100,0,100,77.77777778,92.30769231,60,66.66666667,50,100,44.34782609,100,66.66666667,0,100,55.55555556,28.00731261,28.10457516,50,50,0,0,27.83783784,39.02439024,23.03290415,31.31991051,27.5,34.25605536,23.80952381,8.333333333,32.46268657,36.11111111,75,25.88652482,73.23600973,8.196721311,0,68.08510638,25.43859649,29.54545455,0,9.090909091,25,0,29.03225806,64.28571429,0,0,91.8699187,0,91.07142857,0,100,,0,0,0,83.8028169,61.29032258,64.1025641,20,67.56756757,53.84615385,82.05128205,0,78.84615385,42.85714286,100,0,0,0,,,65.34653465,0,62.31884058,50,
2009,Търговище,69.54161641,79.83193277,60,50,0,100,0,0,83.33333333,100,60,0,0,100,77.6119403,50,100,0,0,87.87878788,57.7,73.33333333,0,0,0,0,56.23409669,62.5,46.04651163,57.40740741,50,48.54368932,49.41176471,37.5,62.26415094,49.09090909,0,67.36111111,90.86021505,41.66666667,0,88.88888889,60,60,0,0,0,0,88.88888889,87.5,0,100,50,0,50,0,0,,0,0,0,94.20731707,90,86.66666667,50,85.62874251,76.92307692,91.42857143,0,92.85714286,80.95238095,0,0,0,100,,,90.14084507,100,89.74358974,40,
2009,Хасково,46.51529486,57.25806452,40,60,0,0,0,0,68.96551724,80,62.5,50,60,0,56.4516129,100,50,0,0,56.25,26.03231598,45.45454545,50,0,0,0,24.00589102,32.65306122,21.64383562,16.66666667,4.166666667,32.53012048,15.10416667,12.5,30.95238095,28.72340426,0,34.43708609,68.75,14.0625,0,60.71428571,26.92307692,33.33333333,0,13.33333333,0,0,43.58974359,66.66666667,0,50,67.91044776,28.57142857,70.08547009,0,70,,0,0,0,80.36605657,22.72727273,42.85714286,70,74.54954955,40,84.48275862,0,84,85.51236749,0,89.22155689,91.78082192,0,,,71.73913043,0,71.875,2.380952381,
2009,Шумен,55.39696699,46.34146341,38.46153846,40,0,0,0,0,44.44444444,40,25,0,100,0,43.85964912,0,25,0,75,61.11111111,40.33953112,67.74193548,0,0,0,0,39.16023993,12.5,21.35416667,28.33876221,32.25806452,37.14285714,23.7037037,0,50.42735043,12.5,0,64.51612903,81.54450262,0,0,57.89473684,27.5,32.35294118,0,0,0,0,73.33333333,91.66666667,0,0,25,0,20,0,50,,0,0,0,86.70605613,77.77777778,52.77777778,0,64.94845361,61.53846154,70.58823529,0,76,66.66666667,0,0,0,0,,,61.29032258,100,68.42105263,0,
2009,Ямбол,52.5884162,71.42857143,80,80,0,0,0,0,92.30769231,100,100,0,100,100,57.57575758,75,100,0,33.33333333,80.95238095,42.49815225,63.63636364,50,50,0,0,43.17984361,41.66666667,32.97297297,53.90070922,35.29411765,52.98507463,27.11864407,0,62.42038217,14.28571429,0,38.80597015,74.74747475,7.894736842,0,33.33333333,27.27272727,40,0,0,0,0,66.66666667,100,0,0,82.60869565,100,78.94736842,0,100,,0,0,0,87.08609272,88.88888889,73.68421053,50,81.30081301,60,85.18518519,0,90,96.96969697,0,100,85.71428571,0,,,72,0,75,75,
2009,Общo,44.92840677,61.26398012,44.92753623,59.72222222,0,53.03030303,33.33333333,27.27272727,64.46280992,65.89147287,61.9047619,72.22222222,61.11111111,74.07407407,58.96860987,51.02040816,62.67605634,0,64.44444444,71.02721686,31.68167013,39.96106785,34.3220339,24.07407407,33.33333333,0,29.37514774,26.17010569,16.1852884,23.8410596,20.14248705,46.36420137,14.17496172,13.27683616,45.47292419,40.37433155,48.45360825,42.8377879,68.86665573,10.31468531,0,76.98412698,11.18568233,10.33201189,50,17.78350515,25.71428571,0,56.46067416,77.39726027,13.57466063,62.26415094,78.12670672,24.52830189,79.59895379,42.85714286,65.625,,0,100,0,86.14761855,51.61987041,59.20177384,57.82312925,71.91415313,47.01348748,76.21231979,66.66666667,77.60791367,69.23379175,100,83.06636156,75.16339869,21.42857143,,,78.8415763,20,81.89004671,19.57446809,
2010,Благоевград,50.90116855,65.39792388,0,0,0,0,0,0,74.07407407,91.66666667,66.66666667,100,0,100,64.21568627,50,66.66666667,0,66.66666667,75,34.85877726,35.61643836,0,0,0,0,33.39301701,39.28571429,28.48297214,32.42320819,33.33333333,51.36612022,26.24434389,40,40.69767442,37.69230769,57.14285714,42.49291785,67.02040816,4.285714286,0,55.55555556,34.93975904,38.80597015,0,18.75,0,0,68.42105263,92.30769231,0,100,54.39330544,28.57142857,59.77653631,0,52,,0,0,0,82.47694335,18.75,51.02040816,27.02702703,80.46767538,66.66666667,73.46938776,0,75,79.46058091,0,83.93782383,62.96296296,0,,,90.76923077,50,95.19230769,100,
2010,Бургас,34.55067706,50.78947368,36.84210526,66.66666667,0,0,0,0,41.37931034,66.66666667,16.66666667,0,50,33.33333333,42.9245283,40,25,0,60,72.89719626,25.49161365,23.69230769,60,60,0,0,24.59986082,17.44186047,14.12078153,15.95330739,6.194690265,34.8,14.07563025,13.04347826,35.97122302,31.22362869,21.05263158,33.04940375,60.51428571,1.492537313,0,68.29268293,7.1875,5.882352941,0,14.89361702,0,0,37.5,55.55555556,16.66666667,50,72.82608696,30,77.5147929,0,0,,0,0,0,84.18467583,47.82608696,53.93258427,0,51.15942029,33.33333333,56.57894737,100,55.55555556,42.45614035,0,80,0,0,,,73.64016736,20,80.31088083,3.703703704,
2010,Варна,39.36255897,63.07692308,39.28571429,66.66666667,0,66.66666667,100,0,76.59574468,73.33333333,80,100,60,100,61.13207547,100,44.44444444,100,50,83.33333333,27.42070817,38.60294118,32.5,28.57142857,0,0,25.07450825,18.33333333,17.82729805,22.52336449,18.3908046,40.56603774,11.11111111,14.81481481,34.08450704,29.56989247,62.5,45,65.25013448,5.504587156,0,86.84210526,17.19745223,16.14349776,0,19.78021978,0,0,37.5,80,12.12121212,33.33333333,76.39751553,0,77.07006369,0,50,,0,0,0,82.77919864,42.85714286,35.71428571,62.5,74.54545455,52.94117647,75.25773196,0,80,54.65116279,0,66.66666667,0,50,,,83.12236287,20,86.61971831,100,
2010,Велико Търново,49.44699218,54.91803279,50,50,0,100,0,0,52.94117647,71.42857143,20,0,0,0,61.01694915,100,0,0,0,52.94117647,38.89107354,61.42857143,75,50,0,0,38.63841298,46.75324675,29.41176471,32.88043478,39.28571429,52.96610169,17.48251748,25,54.08163265,28.57142857,20,36.03603604,77.79156328,22.44897959,0,92.30769231,26.92307692,33.33333333,0,6.666666667,100,0,68.75,76.92307692,33.33333333,0,64.28571429,0,68.18181818,0,30,,0,0,0,90.38817006,57.14285714,54.16666667,50,67.26457399,76.47058824,77.19298246,0,80,52.94117647,100,0,0,0,,,70.88607595,0,75.75757576,100,
2010,Видин,49.30629669,40.19607843,16.66666667,100,0,0,100,0,45.45454545,100,25,50,0,0,44.06779661,0,100,0,0,41.66666667,39.96696945,43.24324324,66.66666667,0,0,0,39.03107861,35,26.03878116,36.87258687,36.36363636,54.32098765,20.51282051,80,48.12030075,59.09090909,0,50,80.80229226,11.11111111,0,86.66666667,47.82608696,50,0,46.66666667,0,0,57.14285714,70.58823529,0,0,57.14285714,100,45.45454545,0,0,,0,0,0,91.47286822,50,58.33333333,0,55.18867925,40,61.53846154,0,54.83870968,46.05263158,0,75,50,0,,,84.84848485,0,91.07142857,0,
2010,Враца,44.75301057,57.46268657,42.85714286,66.66666667,0,0,0,0,62.5,69.23076923,57.14285714,0,0,0,58.2278481,0,100,0,100,38.88888889,34.9112426,53.96825397,100,0,0,0,34.09538825,25.3968254,19.84877127,33.80447585,14.28571429,31.95266272,18.88111888,0,34.00809717,54.71698113,0,34.24657534,76.39593909,34.7826087,100,72,26.82926829,20,0,30,100,0,46.15384615,57.69230769,16.66666667,100,74.02597403,75,74.19354839,0,80,,0,0,0,87.21804511,50,45.16129032,0,53.66795367,33.33333333,79.59183673,0,78.57142857,39.21568627,0,100,0,0,,,76,0,86.11111111,0,
